datetime,last,bought,sold,bid_price_0,bid_amount_0,bid_price_1,bid_amount_1,bid_price_2,bid_amount_2,bid_price_3,bid_amount_3,bid_price_4,bid_amount_4,bid_price_5,bid_amount_5,bid_price_6,bid_amount_6,bid_price_7,bid_amount_7,bid_price_8,bid_amount_8,bid_price_9,bid_amount_9,bid_price_10,bid_amount_10,bid_price_11,bid_amount_11,bid_price_12,bid_amount_12,bid_price_13,bid_amount_13,bid_price_14,bid_amount_14,ask_price_0,ask_amount_0,ask_price_1,ask_amount_1,ask_price_2,ask_amount_2,ask_price_3,ask_amount_3,ask_price_4,ask_amount_4,ask_price_5,ask_amount_5,ask_price_6,ask_amount_6,ask_price_7,ask_amount_7,ask_price_8,ask_amount_8,ask_price_9,ask_amount_9,ask_price_10,ask_amount_10,ask_price_11,ask_amount_11,ask_price_12,ask_amount_12,ask_price_13,ask_amount_13,ask_price_14,ask_amount_14
2017-09-08T11:12:40.873,3897.0,0.0,0.0,3893.46,0.03006105,3891.98,0.03,3891.97,0.511,3890.1,0.7999131,3886.36,0.21310181,3883.61,0.02,3883.6,0.19754175,3881.98,0.19,3881.97,0.01,3881.96,1.41,3880.31,2.97280323,3880.28,0.25,3880.25,0.21310127,3879.96,0.01,3879.58,0.1975453,3893.47,0.2,3893.47,0.25,3893.48,0.51835804,3896.84,0.01,3896.85,0.25,3896.85,0.25,3896.91,0.51835804,3896.94,0.24,3896.95,0.16144805,3896.98,0.51835804,3897.02,0.033289,3897.15,0.66166444,3897.17,0.01,3897.49,0.13797563,3897.61,0.0109528
2017-09-08T11:12:46.798,3897.0,0.0,0.0,3893.46,0.03006105,3892.01,0.03,3892.0,0.511,3888.35,0.80027311,3886.36,0.21310181,3883.61,0.02,3883.6,0.19754175,3881.98,0.19,3881.96,1.41,3880.32,0.25,3880.32,0.25,3880.31,2.97280323,3880.25,0.21310127,3879.96,0.01,3879.58,0.1975453,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.05,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.2322514,3893.47,0.06368359,3893.47,0.16144805,3893.47,0.66166444,3893.47,0.2,3893.48,0.51835804
2017-09-08T11:12:51.701,3897.0,0.0,0.0,3893.46,0.03006105,3892.05,0.03,3892.04,0.511,3888.35,0.80027311,3886.36,0.21310181,3883.61,0.02,3883.6,0.19754175,3881.98,0.19,3881.96,1.41,3880.26,0.25,3880.26,0.25,3880.25,0.21310127,3879.96,0.01,3879.58,0.1975453,3873.31,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.05,3893.47,0.25,3893.47,0.25,3893.47,0.25,3893.47,0.06368359,3893.47,0.16144805,3893.47,0.66166444,3893.47,0.2,3893.48,0.51835804,3893.48,0.01
2017-09-08T11:12:56.235,3893.47,0.05,0.0,3893.39,0.03022492,3892.08,0.03,3892.07,0.511,3886.36,0.21310181,3883.61,0.02,3883.6,0.19754175,3881.99,0.24,3881.97,0.25,3881.96,1.41,3880.27,0.25,3880.25,0.21310127,3879.96,0.01,3879.59,0.25,3879.58,0.1975453,3873.35,0.63,3893.4,0.2,3893.4,0.25,3893.41,0.01,3893.42,0.06368359,3893.42,0.2322514,3893.44,0.16144805,3893.47,0.66166444,3893.48,0.51835804,3893.48,0.033289,3896.9,0.24,3896.9,0.25,3896.9,0.24,3896.91,0.51835804,3897.15,0.66166444,3897.17,0.01
2017-09-08T11:13:00.589,3893.47,0.0,0.0,3893.39,0.03022492,3892.1,0.03,3892.09,0.511,3888.28,0.80028752,3886.36,0.21310181,3883.61,0.02,3883.6,0.19754175,3882.0,0.24,3881.99,2.97151669,3881.97,0.25,3881.96,1.41,3880.26,0.25,3880.25,0.21310127,3879.59,0.25,3879.58,0.1975453,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.06368359,3893.41,0.01,3893.47,0.66166444,3893.48,0.51835804,3893.48,0.033289,3896.9,0.24,3896.9,0.25
2017-09-08T11:13:04.872,3893.47,0.0,0.0,3893.39,0.03022492,3892.13,0.03,3892.12,0.511,3888.25,0.80029369,3886.36,0.21310181,3883.63,0.01,3883.63,0.02,3883.62,2.97026951,3883.6,0.19754175,3881.98,0.24,3881.98,0.25,3880.26,0.25,3880.25,0.21310127,3879.58,0.1975453,3876.38,1.23,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.06368359,3893.4,0.2,3893.4,0.2322514,3893.4,0.16144805,3893.41,0.01,3893.47,0.66166444,3893.48,0.51835804
2017-09-08T11:13:09.748,3893.47,0.0,0.0,3893.39,0.03022492,3892.15,0.03,3892.14,0.511,3888.25,0.80029369,3886.36,0.21310181,3883.63,0.01,3883.63,0.02,3883.62,2.97026951,3883.6,0.19754175,3880.26,0.25,3880.26,0.25,3880.26,0.24,3880.25,0.21310127,3879.59,0.25,3879.58,0.1975453,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.25,3893.4,0.06368359,3893.4,0.2322514,3893.4,0.16144805,3893.4,0.2,3893.41,0.01,3893.47,0.66166444,3893.48,0.51835804
2017-09-08T11:13:13.910,3893.32,0.01,0.0410395,3892.17,0.03,3892.16,0.03022492,3886.36,0.21310181,3886.36,0.511,3883.65,0.02,3883.65,0.01,3883.64,2.97025422,3883.6,0.19754175,3883.04,0.24,3883.04,0.01,3883.03,0.01,3880.26,0.25,3880.26,0.25,3880.25,0.21310127,3879.59,0.25,3893.3,0.01,3893.3,0.24,3893.31,0.2,3893.31,0.01,3893.32,0.25,3893.32,0.25,3893.32,0.25,3893.32,0.25,3893.32,0.25,3893.32,0.25,3893.32,0.16144805,3893.33,0.06368359,3893.38,0.2322514,3893.41,0.033289,3893.47,0.66166444
2017-09-08T11:13:18.239,3893.23,0.26,0.0,3892.17,0.03,3892.16,0.03022492,3887.58,0.10662817,3887.57,0.511,3886.36,0.21310181,3883.65,0.01,3883.65,0.02,3883.64,2.97025422,3883.6,0.19754175,3883.03,0.01,3880.26,0.25,3880.26,0.25,3880.25,0.21310127,3879.58,0.1975453,3876.5,0.6,3893.23,0.2322514,3893.32,0.16144805,3893.41,0.033289,3893.47,0.66166444,3893.48,0.51835804,3894.59,0.01499381,3896.9,0.24,3896.9,0.24,3896.91,0.51835804,3897.15,0.66166444,3897.17,0.01,3897.49,0.13797563,3897.61,0.0109528,3899.02,0.24,3899.03,0.1017881
2017-09-08T11:13:23.079,3893.23,0.0,0.0,3892.16,0.03022492,3887.56,0.10662817,3887.42,0.80046456,3886.36,0.21310181,3883.64,0.02,3883.63,0.15,3883.6,0.19754175,3883.03,0.01,3880.28,0.25,3880.28,0.25,3880.28,0.25,3880.27,2.97283387,3880.25,0.21310127,3879.58,0.1975453,3876.53,0.6,3892.97,0.25,3893.0,0.01,3893.0,0.06368359,3893.2,0.16144805,3893.41,0.033289,3893.47,0.66166444,3893.47,0.01,3893.48,0.51835804,3893.81,0.25,3893.82,0.14768791,3893.83,0.89344796,3894.57,0.5886549,3894.59,0.01499381,3896.9,0.24,3896.9,0.24
2017-09-08T11:13:27.326,3892.97,0.25,0.0,3892.61,0.02,3892.6,2.99784721,3892.39,0.03022492,3887.63,0.511,3886.36,0.21310181,3883.63,0.15,3883.6,0.19754175,3883.03,0.01,3880.25,0.21310127,3879.59,0.25,3879.58,0.1975453,3876.56,0.25,3876.56,0.24,3876.56,0.25,3876.55,0.6,3892.94,0.25,3893.0,0.01,3893.39,0.03,3893.4,0.25,3893.41,0.033289,3893.47,0.66166444,3893.48,0.51835804,3893.81,0.01,3893.82,0.14768791,3893.83,0.89344796,3894.56,0.24,3894.57,0.5886549,3894.59,0.01499381,3896.89,0.24,3896.89,0.24
2017-09-08T11:13:32.305,3892.97,0.0,0.0,3892.6,2.99784721,3892.39,0.03022492,3886.36,0.21310181,3886.36,0.511,3883.66,0.15,3883.64,0.1,3883.6,0.19754175,3883.03,0.01,3880.34,0.25,3880.34,0.25,3880.27,0.25,3880.25,0.21310127,3879.58,0.1975453,3878.78,0.63,3878.77,0.01096849,3892.92,0.25,3892.92,0.25,3892.94,0.16144805,3893.0,0.01,3893.4,0.03,3893.41,0.033289,3893.47,0.66166444,3893.48,0.51835804,3893.81,0.25,3893.82,0.14768791,3893.83,0.89344796,3894.57,0.5886549,3894.59,0.01499381,3896.89,0.24,3896.91,0.51835804
2017-09-08T11:13:36.416,3892.97,0.0,0.0,3892.6,2.99784721,3892.39,0.03022492,3887.59,0.80042956,3886.37,0.511,3886.36,0.21310181,3883.61,0.25,3883.6,0.19754175,3883.03,0.01,3880.26,0.25,3880.26,0.25,3880.25,0.21310127,3879.58,0.1975453,3878.8,0.63,3878.77,0.01096849,3876.66,0.24,3892.9,0.25,3892.9,0.09,3892.9,0.25,3892.9,0.25,3892.9,0.25,3892.9,0.25,3892.9,0.25,3892.91,0.16144805,3892.91,0.06368359,3893.0,0.01,3893.46,0.25,3893.47,0.66166444,3893.48,0.51835804,3893.82,0.14768791,3893.82,0.033289
2017-09-08T11:13:41.220,3890.91,0.0,0.06057342,3890.64,0.03031761,3887.6,0.511,3886.36,0.21310181,3883.69,0.15,3883.68,0.01,3883.67,0.10662817,3883.6,0.19754175,3883.03,0.01,3880.26,0.25,3880.26,0.25,3880.25,0.21310127,3879.59,0.25,3879.58,0.1975453,3878.85,0.25,3878.84,0.63,3890.81,0.25,3890.81,0.25,3890.81,0.25,3890.81,0.09,3890.81,0.25,3890.82,0.88732212,3890.82,0.2322514,3890.9,0.25,3890.92,0.85146528,3892.86,0.25,3892.9,0.03,3892.91,0.16144805,3893.0,0.01,3893.46,0.25,3893.47,0.66166444
2017-09-08T11:13:45.649,3890.64,0.0,0.03031761,3889.88,0.03031761,3883.62,0.02,3880.35,0.19776225,3880.28,0.25,3880.28,0.25,3880.26,0.01,3880.25,0.21310127,3878.88,0.25,3878.87,0.63,3878.77,0.01096849,3876.73,0.24,3876.72,0.63,3876.38,1.23,3873.79,0.25,3873.78,0.63,3889.89,0.1234235,3890.78,0.03,3890.79,0.06368359,3890.8,0.16144805,3890.81,0.2322514,3890.82,0.88732212,3891.89,0.30372592,3892.91,0.51835804,3892.99,0.25,3893.0,0.01,3893.46,0.25,3893.47,0.66166444,3893.48,0.51835804,3893.78,0.02497633,3893.79,0.34527339
2017-09-08T11:13:50.114,3890.64,0.0,0.0,3889.88,0.03031761,3884.58,0.80104978,3884.01,0.15,3880.4,0.02,3880.4,0.01,3880.39,0.25,3880.25,0.21310127,3879.96,0.01,3879.61,0.25,3879.61,0.19790841,3878.9,0.63,3878.77,0.01096849,3876.76,0.63,3876.75,0.24,3876.38,1.23,3889.89,0.25,3889.89,0.09,3889.89,0.25,3889.89,0.06368359,3889.89,0.2322514,3889.89,0.25,3889.89,0.25,3889.89,0.66166444,3889.89,0.51835804,3889.9,0.01,3890.68,0.25,3890.71,0.28565058,3890.81,0.58626359,3890.82,0.88732212,3890.92,0.88181578
2017-09-08T11:13:55.142,3889.88,0.0,0.03031761,3888.87,0.03028671,3884.59,0.511,3880.45,0.01,3880.26,0.02,3880.25,0.21310127,3879.96,0.01,3879.61,0.19790841,3878.92,0.63,3878.77,0.01096849,3876.79,0.6,3876.78,0.63,3876.38,1.23,3873.85,0.6,3873.84,0.63,3872.97,0.19754581,3889.84,0.55725553,3889.85,0.16868068,3889.88,0.01,3889.89,0.2322514,3889.89,0.66166444,3889.89,0.51835804,3889.89,0.16144805,3890.71,0.28565058,3890.82,0.88732212,3890.92,0.88181578,3890.92,0.60581021,3890.92,0.30106292,3891.8,0.0242123,3891.81,0.74311425,3891.89,0.30372592
2017-09-08T11:13:59.663,3888.87,0.0,0.03028671,3887.52,0.03030216,3882.35,0.10147746,3882.34,0.511,3882.32,0.80151609,3880.53,0.02,3880.52,0.25,3880.52,0.15,3880.25,0.21310127,3879.96,0.01,3879.62,0.25,3879.61,0.19790841,3878.77,0.01096849,3876.83,0.6,3876.82,0.25,3876.82,0.25,3887.77,0.25,3887.78,0.2322514,3887.78,0.06368359,3887.79,0.64176428,3888.52,0.03,3888.53,0.25,3888.54,0.01,3888.55,0.60664185,3889.8,0.25,3889.81,0.16144805,3889.83,0.01797046,3889.84,0.55725553,3889.84,0.02642528,3889.85,0.16868068,3889.88,0.39124161
2017-09-08T11:14:04.536,3888.87,0.0,0.0,3887.52,0.03030216,3882.38,0.10662817,3882.36,0.511,3880.59,0.02,3880.58,0.15,3880.58,0.25,3880.25,0.21310127,3879.96,0.01,3879.62,0.25,3879.61,0.19790841,3878.77,0.01096849,3876.86,0.6,3876.38,1.23,3873.93,0.25,3873.93,0.24,3887.75,0.25,3887.75,0.09,3887.75,0.25,3887.75,0.25,3887.75,0.06368359,3887.75,0.2322514,3887.79,0.64176428,3888.47,0.25,3888.55,0.60664185,3889.84,0.55725553,3889.85,0.16868068,3889.88,0.39124161,3889.89,0.66166444,3889.89,0.51835804,3890.47,0.25
2017-09-08T11:14:09.406,3887.72,0.02,0.0,3887.52,0.03030216,3882.29,0.01,3882.29,0.10662817,3882.28,0.80152435,3882.28,0.511,3880.26,0.15,3880.26,0.02,3880.26,0.02,3880.25,0.21310127,3879.96,0.01,3879.61,0.19790841,3878.77,0.01096849,3876.91,0.63,3876.9,0.25,3876.9,0.25,3887.72,0.2322514,3887.74,0.16144805,3887.74,0.01,3887.75,0.66166444,3887.75,0.51835804,3887.79,0.64176428,3888.43,0.02362477,3888.55,0.60664185,3889.41,0.14592901,3889.84,0.55725553,3889.85,0.16868068,3889.89,0.51835804,3890.48,0.033289,3890.71,0.28565058,3890.73,6.47928
2017-09-08T11:14:14.755,3887.72,0.0,0.0,3887.52,0.03030216,3882.27,0.511,3880.35,0.17,3880.35,0.25,3879.97,0.10662817,3879.96,0.01,3879.63,0.25,3878.11,0.25,3878.1,0.21361625,3876.96,0.25,3876.95,0.63,3876.39,0.02,3876.38,1.23,3874.02,0.63,3873.01,0.63,3887.69,0.25,3887.69,0.25,3887.69,0.25,3887.69,0.25,3887.69,0.07,3887.7,0.2322514,3887.71,0.06368359,3887.74,0.16144805,3887.74,0.01,3887.75,0.66166444,3887.75,0.51835804,3887.79,0.64176428,3888.53,0.25,3888.55,0.60664185,3888.84,6.48235
2017-09-08T11:14:19.567,3887.11,0.0,0.06058887,3884.59,0.03028671,3884.59,0.511,3880.62,0.17,3880.62,0.25,3880.03,0.01,3880.02,0.80199122,3878.94,0.25,3878.12,0.02,3878.11,0.25,3878.1,0.21361625,3876.99,0.6,3876.99,0.25,3876.97,0.01,3876.38,1.23,3874.05,0.6,3886.25,0.25,3886.25,0.25,3886.25,0.25,3886.26,0.06368359,3886.26,0.2322514,3886.33,0.27946812,3887.11,0.25,3887.12,0.02623829,3887.13,0.20322244,3887.68,0.16144805,3887.74,0.01,3887.75,0.66166444,3887.75,0.51835804,3887.79,0.64176428,3888.54,0.25
2017-09-08T11:14:24.131,3887.11,0.0,0.0,3884.59,0.03028671,3884.59,0.511,3880.69,0.17,3880.69,0.25,3880.01,0.02,3878.98,0.25,3878.11,0.25,3878.1,0.21361625,3877.47,0.1980227,3877.04,0.25,3877.03,0.6,3876.97,0.01,3876.39,0.25,3876.38,1.23,3874.09,0.24,3886.21,0.16144805,3886.21,0.07,3886.21,0.25,3886.21,0.25,3886.22,0.2322514,3886.72,0.67909549,3886.99,0.01,3887.0,2.99784721,3887.13,0.20322244,3887.74,0.25,3887.75,0.66166444,3887.75,0.51835804,3888.54,0.25,3888.55,0.60664185,3889.88,0.25
2017-09-08T11:14:28.887,3887.11,0.0,0.0,3884.59,0.03028671,3880.75,0.10662817,3879.96,0.80200362,3878.12,0.02,3878.12,0.25,3878.12,0.25,3878.1,0.21361625,3877.48,0.25,3877.47,0.1980227,3877.08,0.63,3877.07,0.6,3876.97,0.01,3876.39,0.25,3876.38,1.23,3875.46,0.6,3886.13,0.03,3886.14,0.25,3886.14,0.07,3886.14,0.06368359,3886.14,0.25,3886.14,0.25,3886.15,0.2322514,3886.21,0.16144805,3886.72,0.67909549,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3887.74,0.25,3887.75,0.66166444,3887.75,0.51835804
2017-09-08T11:14:34.089,3887.11,0.0,0.0,3884.59,0.03028671,3882.31,0.2136179,3882.31,0.19802422,3880.84,0.10662817,3880.83,0.17,3880.81,0.511,3879.92,0.80201189,3878.12,0.25,3878.12,0.25,3878.12,0.25,3878.11,0.02,3877.1,0.63,3877.1,0.25,3876.97,0.01,3876.97,0.19802422,3886.07,0.25,3886.07,0.07,3886.07,0.25,3886.07,0.25,3886.11,0.16144805,3886.72,0.67909549,3886.96,0.25,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3888.53,0.66166444,3888.55,0.60664185,3889.88,0.25,3889.89,0.51835804,3890.7,0.25
2017-09-08T11:14:39.095,3887.11,0.0,0.0,3884.6,0.21374326,3884.6,0.19814043,3884.59,0.03028671,3882.32,0.19814043,3880.86,0.17,3880.85,0.21374326,3879.96,0.25,3879.95,0.511,3879.89,0.80201809,3878.14,0.25,3878.14,0.25,3878.13,0.19814043,3877.17,0.6,3877.17,0.02,3877.16,0.25,3885.99,0.25,3885.99,0.07,3885.99,0.25,3885.99,0.25,3886.0,0.06368359,3886.01,0.16144805,3886.71,0.01,3886.72,0.67909549,3886.97,0.25,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3888.52,0.25,3888.53,0.66166444,3888.55,0.60664185
2017-09-08T11:14:43.700,3887.11,0.0,0.0,3884.6,0.21374326,3884.6,0.19814043,3884.59,0.03028671,3882.33,0.10662817,3882.32,0.19814043,3882.32,0.511,3880.86,0.17,3880.86,0.02,3880.85,0.21374326,3879.88,0.01,3879.87,0.25,3879.86,0.80202429,3878.16,0.25,3878.14,0.19814247,3877.19,0.25,3885.95,0.06368359,3885.96,0.07,3885.96,0.25,3885.99,0.2322514,3886.7,0.25,3886.72,0.67909549,3886.99,0.01,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3888.52,0.25,3888.53,0.66166444,3888.55,0.60664185,3889.88,0.25,3889.89,0.51835804
2017-09-08T11:14:47.969,3884.6,0.0,0.13,3884.6,0.08374326,3884.6,0.19814043,3884.59,0.03028671,3882.32,0.19814043,3880.85,0.21374326,3879.85,0.01,3879.84,0.80202842,3878.16,0.19814298,3876.71,0.25,3876.71,0.6,3876.67,0.01,3876.39,0.25,3876.38,1.23,3875.62,0.6,3875.45,0.01317711,3885.91,0.07,3885.91,0.25,3885.91,0.25,3885.94,0.16144805,3886.71,0.25,3886.71,0.01,3886.72,0.67909549,3886.99,0.033289,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3888.51,0.25,3888.53,0.66166444,3888.55,0.60664185,3889.88,0.25
2017-09-08T11:14:52.317,3884.6,0.0,0.0,3884.62,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.38,0.10662817,3882.38,0.511,3882.32,0.19814043,3880.95,0.25,3880.9,0.19035133,3879.83,0.80203049,3878.21,0.02,3878.2,0.25,3878.19,0.19814425,3876.73,0.25,3876.73,0.6,3876.67,0.01,3885.87,0.03,3885.88,0.16144805,3885.89,0.2322514,3885.89,0.07,3885.89,0.06368359,3886.71,0.25,3886.72,0.67909549,3886.99,0.033289,3886.99,0.01,3887.0,2.99784721,3887.0,0.01,3887.13,0.20322244,3888.49,0.25,3888.49,0.25,3888.49,0.25
2017-09-08T11:14:56.669,3885.87,0.02,0.0,3884.63,0.17,3884.62,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.4,0.511,3882.39,0.19814425,3880.91,0.25,3880.91,0.02,3880.9,0.19035133,3879.86,0.01,3879.85,0.25,3879.83,0.80203049,3878.22,0.25,3878.21,0.19814425,3876.76,0.6,3885.87,0.01,3885.87,0.06368359,3885.88,0.16144805,3886.72,0.67909549,3886.99,0.033289,3886.99,0.01,3887.0,2.99784721,3889.87,0.25,3890.9,0.25,3890.9,0.25,3890.91,0.68506444,3890.91,0.51835804,3890.92,0.60581021,3891.8,0.25,3891.81,0.74311425
2017-09-08T11:15:00.871,3884.63,0.01283504,0.17,3884.62,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.42,0.25,3882.42,0.25,3882.4,0.02,3882.39,0.19814425,3882.39,0.511,3880.9,0.19035133,3879.84,0.01,3879.83,0.80203049,3878.23,0.25,3878.22,0.63,3878.21,0.19814425,3876.79,0.63,3885.86,0.16144805,3885.86,0.06084855,3886.71,0.17,3886.72,0.67909549,3886.99,0.033289,3886.99,0.01,3887.0,2.99784721,3890.9,0.25,3890.91,0.68506444,3890.91,0.51835804,3891.89,0.69789796,3892.4,0.02739392,3892.41,0.14732961,3893.82,0.13737294,3894.26,0.08366809
2017-09-08T11:15:05.433,3885.86,0.13,0.0,3884.62,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.41,0.25,3882.41,0.25,3882.4,0.511,3882.4,0.02,3882.39,0.19814425,3880.93,0.25,3880.9,0.19035133,3879.87,0.25,3879.25,0.25,3879.23,1.41,3878.24,0.6,3878.24,0.24,3885.86,0.03144805,3885.86,0.06084855,3885.86,0.2322514,3886.71,0.17,3886.71,0.07,3886.72,0.67909549,3886.99,0.033289,3886.99,0.01,3887.0,2.99784721,3890.9,0.25,3890.9,0.25,3890.9,0.25,3890.9,0.25,3890.91,0.68506444,3892.39,0.25
2017-09-08T11:15:09.896,3885.86,0.0,0.0,3884.63,0.03,3884.62,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.42,0.25,3882.42,0.25,3882.42,0.511,3882.4,0.02,3882.39,0.19814425,3880.9,0.19035133,3878.27,0.6,3878.21,0.19814425,3876.83,0.24,3876.83,0.25,3876.67,0.01,3885.86,0.03144805,3885.86,0.06084855,3885.86,0.2322514,3886.71,0.17,3886.71,0.07,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3890.89,0.25,3891.86,0.68506444,3892.4,0.02739392,3892.41,0.14732961,3894.22,0.25,3894.23,0.21062615
2017-09-08T11:15:14.412,3885.86,0.0,0.0,3884.69,0.03,3884.68,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.47,0.63,3882.45,0.02,3882.39,0.19814425,3880.95,0.63,3880.91,0.01,3880.9,0.19035133,3879.9,0.80201602,3879.89,0.63,3878.29,0.25,3878.28,0.19814476,3878.21,0.19814425,3885.86,0.03144805,3885.86,0.06084855,3885.86,0.2322514,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3890.86,0.25,3890.86,0.25,3892.37,0.25,3892.39,0.25,3892.4,0.02739392,3892.41,0.14732961,3892.42,0.86523456,3894.21,0.68506444
2017-09-08T11:15:18.718,3885.86,0.0,0.0,3884.74,0.03,3884.74,0.03028671,3884.73,0.25,3884.73,0.25,3884.61,0.19035133,3884.6,0.19814043,3882.53,0.63,3882.52,0.02,3882.5,0.6,3882.39,0.19814425,3881.56,0.01037508,3880.99,0.63,3880.97,0.6,3880.91,0.01,3880.9,0.19035133,3885.86,0.03144805,3885.86,0.06084855,3885.86,0.2322514,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3890.84,0.24,3891.8,0.25,3891.81,0.25,3891.81,0.25,3891.82,0.53647497,3892.39,0.25,3892.4,0.02739392,3892.41,0.14732961
2017-09-08T11:15:23.314,3884.78,0.01,0.02374796,3884.78,0.25,3884.78,0.25,3884.77,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.59,0.25,3882.58,0.63,3882.58,0.02,3882.57,0.511,3882.39,0.19814425,3881.56,0.01037508,3881.01,0.25,3880.9,0.19035133,3880.04,0.80198708,3879.99,0.63,3885.85,0.02,3885.86,0.02144805,3885.86,0.06084855,3885.86,0.2322514,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3890.81,0.25,3890.82,0.24,3891.82,0.53647497,3892.39,0.25,3892.4,0.02739392,3892.41,0.14732961,3892.42,0.86523456
2017-09-08T11:15:28.221,3885.85,0.01,0.0,3884.78,0.25,3884.78,0.25,3884.77,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.66,0.6,3882.66,0.02,3882.65,0.511,3882.39,0.19814425,3881.57,0.6,3881.56,0.01037508,3881.05,0.25,3880.9,0.19035133,3880.09,0.6,3880.04,0.80198708,3885.84,0.02144804,3885.85,0.02,3885.86,0.2322514,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3891.81,0.25,3891.81,0.25,3891.81,0.25,3891.82,0.53647497,3892.39,0.25,3892.4,0.02739392,3892.41,0.14732961,3892.42,0.86523456
2017-09-08T11:15:32.900,3885.84,0.07,0.0,3884.78,0.25,3884.78,0.25,3884.77,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.7,0.02,3882.69,0.6,3882.69,0.25,3882.68,0.511,3882.39,0.19814425,3881.59,0.6,3881.56,0.01037508,3880.9,0.19035133,3880.15,0.01,3880.14,0.24,3885.84,0.01229659,3885.84,0.2322514,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3892.39,0.25,3892.39,0.25,3892.39,0.24,3892.39,0.25,3892.4,0.02739392,3892.41,0.14732961,3892.42,0.86523456,3894.2,0.25,3894.21,0.68506444
2017-09-08T11:15:37.260,3885.84,0.0,0.0,3884.78,0.25,3884.78,0.25,3884.77,0.03028671,3884.61,0.19035133,3884.6,0.19814043,3882.77,0.02,3882.76,0.25,3882.76,0.511,3882.75,0.6,3882.4,0.25,3882.39,0.19814425,3881.61,0.6,3881.56,0.01037508,3880.91,0.25,3880.9,0.19035133,3885.84,0.01229659,3886.72,0.67909549,3886.99,0.01,3886.99,0.033289,3887.0,2.99784721,3892.39,0.25,3892.39,0.25,3892.39,0.24,3892.39,0.25,3892.42,0.86523456,3894.2,0.25,3894.21,0.68506444,3894.23,0.21062615,3894.99,0.25,3895.0,0.51835804
2017-09-08T11:15:41.813,3885.84,0.08,0.0,3884.88,0.03,3884.87,0.27,3884.86,0.25,3884.86,0.25,3884.85,0.03022492,3884.62,0.511,3884.61,0.19035133,3884.61,0.02,3884.6,0.19814043,3882.82,0.25,3882.78,0.6,3882.4,0.25,3882.39,0.19814425,3881.64,0.01,3881.63,0.6,3886.99,0.01,3886.99,0.033289,3886.99,0.2322514,3887.0,2.99784721,3891.82,0.63681825,3892.01,0.134144,3892.01,0.0776015,3892.02,0.81390588,3892.16,0.24,3892.16,0.25,3892.17,0.03864096,3892.21,0.02489858,3892.22,0.0403411,3892.23,0.04207268,3892.24,8.38836888
2017-09-08T11:15:46.656,3885.84,0.0,0.0,3884.98,0.25,3884.97,0.03022492,3884.65,0.03,3884.64,0.27,3884.62,0.02,3884.61,0.19035133,3884.6,0.19814043,3882.86,0.63,3882.85,0.25,3882.85,0.511,3882.45,0.25,3882.39,0.19814425,3881.67,0.63,3881.56,0.01037508,3880.94,0.25,3885.35,2.9,3885.35,0.2322514,3886.99,0.033289,3891.81,0.25,3891.81,0.25,3891.81,0.25,3891.81,0.24,3891.82,0.63681825,3891.98,0.01256034,3891.98,0.02423434,3891.99,0.15591994,3892.0,0.13590758,3892.01,0.134144,3892.01,0.0776015,3892.02,0.81390588
